hjertekammer	N	sydänkammio	
hjerteklaff	N	sydänläppä
hjertekontraksjon	N	sydänlihaksen supistuminen
hjertekrampe	N	sydänkouristus
hjertelidelse	N	sydäntauti
hjertemuskel	N	sydänlihas
hjertemuskel	N	sydänlihas	
hjertemuskulatur	N	sydämen lihaksisto
hjerteproblem	N	sydänongelma
hjerterytme	N	sydämen rytmi
hjerteslag	N	sydämensyke
hjertestans	N	sydänpysähdys
hjertesvikt	N	sydämen vajaatoiminta
hjertesykdom	N	sydansairaus
hodeende	N	pääpuoli
hodegjerde	N	pääpuolen sängyn pääty
hodeplagg	N	päähine
hodeskade	N	päävamma
hoftebrudd	N	lantion murtuma
holdbarhet	N	kesto	säilyvyys
homoseksualitet	N	homoseksuaalisuus
hormonbehandling	N	hormoonihoito
hormonnivå	N	hormoonitaso
hørselsproblem	N	kuulo-ongelma
hørselsvanske	N	kuulo-ongelma
hospital	N	sairaala
hospitalisere	N	kirjautua sairaalahoitoon
hospitering	N	vierailu (oppimistarkoituksessa)
hosteanfall	N	yskänkohtaus
hostekraft	N	yskimisvoima	
hostemaskin	N	yskityslaite
hosterefleks	N	yskänrefleksi
hosteteknikk	N	yskimistekniikka
hovedgruppe	N	pääryhmä
hovedkomponent	N	pääosa
hovedkriterium	N	pääkriteeri
hovedmåltid	N	pääateria
hovedpulsåre	N	aortta
hudavdeling	N	ihotautien osasto
hudavdeling	N	ihotautiosasto
hudblødning	N	ihon verenvuoto
hudfett	N	ihon rasvakerros
hudfold	N	ihopoimu
hudforandring	N	ihomuutos
hudfuktighet	N	ihonkosteus
hudkontakt	N	ihokontakti
hudombud	N	iho-ongelmiin paneutunut vastuusairaanhoitaja
hudområde	N	ihoalue
hudoverflate	N	ihon pinta
hudpleie	N	ihonhoito
hudproblem	N	iho-ongelma
hudsans	N	tuntoaisti  kosketusaisti
hudskade	N	ihovaurio
hudtemperatur	N	iholämpömittari
hudtermometer	N	
hudtype	N	ihotyyppi
hudvurdering	N	ihon (kunnon) arviointi
hukommelsesproblem	N	muistiongelma
hullmerke	N	reikämerkki
humoralpatologi	N	humoraalioppi
husstøvmidd	N	pölypunkki
hverdagskunnskap	N	arkitieto
hverdagsrehabilitering	N	arkikuntoutus
hvese	N	sihistä	kähistä
hvilepuls	N	lepopulssi
hvilesmerte	N	lepokipu
hvilestilling	N	lepoasento
hvilestoffskifte	N	lepoaineenvaihdunta
hvilevolum	N	lepovolyymi
hydrokarbonkjede	N	hiilivetyketju
hygienerutine	N	hygieniatapa
hygienetrekant	N	hygienia
idealkropp	N	ideaali keho    ihannekeho
identifikasjon	N	identifikaatio	samastuminen
identifisering	N	identifiointi
idrettskonkurranse	N	urheilukilpailu
immunologi	N	immunologia
indium	N	indium
individnivå	N	yksilötaso
individualisere	N	yksilöllistää
individualisme	N	yksilällisyys
infarkt	N	infarkti
infeksjonsforsvar	N	infektion vastustuskyky
infeksjonsrate	N	infektioiden esiintyvyys
infeksjonstilstand	N	tulehdustila    infektiotila
inflammasjon	N	tulehdus
inflammasjonsreaksjon	N	tulehdusreaktio
inflasjon	N	inflaatio
influensa	N	influenssa
infusjon	N	infuusio	nesteensiirto
infusjonshastighet	N	infuusionopeus
infusjonspumpe	N	infuusiopumppu
infusjonssett	N	infuusiosetti
infusjonsvæske	N	infuusioneste
injeksjon	N	injektio
inkontinens	N	inkontinenssi	virtsan karkailu
inkontinensinnlegg	N	inkontinenssisuoja
inkontinensproblem	N	inkontinenssiongelma
inkontinensregister	N	inkontinenssirekisteri
inkontinensutstyr	N	inkontinenssitarvikkeet
inkubasjonstid	N	itämisaika
innånding	N	sisäänhengitys
innåndingsluft	N	
inngangsport	N	sisäänmenoportti
innholdskomponent	N	
innleggelse	N	sisäänotto
inntak	N	saanti
innvandrerbakgrunn	N	maahanmuuttajatausta
inspirasjonsluft	N	sisäänhengitysilma
inspirasjonsvolum	N	sisäänhengitysvolyymi
institusjonsmiljø	N	laitosympäristö
institusjonsseng	N	hoitosänky
insulininjeksjon	N	insuliini-injektio  insuliinin pistäminen
integrering	N	integratio	liittäminen
intensitet	N	intensiteetti	voimakkuus
interaksjon	N	vuorovaikutus
interaksjonsmodell	N	interaktiomalli
interaksjonsteori	N	interaktioteoria
internundervisning	N	yksikön sisäinen koulutus
intervensjon	N	väliintulo
intervensjonsstudie	N	interventiotutkimus
intimitet	N	intimiteetti
intimitetsgrense	N	
intuisjon	N	intuitio
irritasjon	N	ärtyneisyys
irritasjonshoste	N	ärsytysyskä
isolasjonsregime	N	
isolering	N	eristäminen
isvann	N	jäävesi
iverksetting	N	toimeenpaneminen
jernpreparat	N	rautavalmiste
jerntilskudd	N	rautalisä
jodmangel	N	jodin puute
jomfruhinne	N	immenkalvo  hymen
joule	N	joule
jour	N	päivystys
journalføring	N	potilastietojen kirjaus
journalopplysning	N	potilastieto
kalium	N	kalium
kalori	N	kalori
kaloriinntak	N	kalorien saanti
kalsium	N	kalsium
karanteneregel	N	karanteenisäännöt
karbohydrat	N	hiilihydraatti
karbohydratinntak	N	hiilihydraatien saanti
karbondioksid	N	hiilidioksidi
karbondioksidinnhold	N	hiilidioksidipitoisuus
karbondioksidnivå	N	hiilidioksidipitoisuus
karies	N	hammasmätä
karsystem	N	verisuonijärjestelmä
kartleggingssamtale	N	hoidon tarpeen arviointikeskustelu
kartleggingsundersøkelse	N	kartoitustutkimus
kartleggingsverktøy	N	kartoitusväline
karvegg	N	suonen seinämä
kastrasjon	N	kastraatio  kastroiminen
katalysator	N	katalysaattori
kateterprøve	N	katetrinäyte
kateterspiss	N	katetrin kärki
kateterstørrelse	N	katetrin koko
katetersystem	N	katetrijärjestelmä
katetertupp	N	katetrin pää
katetertype	N	katetrityyppi
kcal	N	kilokalori
keisersnitt	N	keisarileikkaus
kilojoule	N	kilojoule
kilokalori	N	kilokalori
kinin	N	kiniini
kjerneenhet	N	ydinyksikkö
kjernejournal	N	en digital løsning for deling av pasientenes helseopplysninger på tvers av virksomheter og nivåer i helsevesenet
kjernejournal	N	potilaskertomus
kjernetemperatur	N	ydinlämpötila
kjeve	N	leuka	leukapieli
kjønnshormon	N	sukupuolihormoni
kjønnsidentitet	N	sukupuoli-identiteetti
kjønnslemlestelse	N	
kjønnsleppe	N	häpyhuulet
kjønnsmajoritet	N	sukupuolienemmistö
kjønnsorgan	N	sukupuolielin
kjønnsstudium	N	sukupuolentutkimus
kjønnstilhørighet	N	sukupuoli
kjønnsulikhet	N	sukupuoliero
kjønnsutvikling	N	sukupuolikehitys
kjøttbetennelse	N	
klamydia	N	klamydia
klamydiainfeksjon	N	klamydiainfektio
klapptørke	N	kuivata taputtelemalla
klapptørking	N	taputtelukuivaus
klassifikasjonssystem	N	luokittelujärjestelmä
klor	N	kloori
klyster	N	peräruiske
klystersetting	N	peräruiskeen anto
knip	N	
kognisjon	N	kognitio	tiedonkäsittelytoiminta
kolbe	N	(lasi)astia	mittalasi
koldbrann	N	kuolio	nekroosi
kolesterol	N	kolesteroli
kollegaveiledning	N	vertaisohjaus
kolonisering	N	altistuminen
koloskopi	N	paksusuolen tähystys
kolssykdom	N	keuhkoahtaumatauti
kommunikasjonskapasitet	N	
kommunikasjonsmiddel	N	kommunikaatioväline
kommunikasjonsvanske	N	kommunikaatiovaikeus
kompetansestige	N	urapolku    urakehitys
komplikasjon	N	komplikaatio
kompresjon	N	kompressio
kompresjonsbandasje	N	kompressioside
kompresjonsbehandling	N	kompressiohoito
kompresjonsbind	N	tukiside	paineside
kompresjonsbrudd	N	akompressiomurtuma
kompresjonsgrad	N	kompressioaste
kompresjonsstrømpe	N	tukisukka 
konsentrasjon	N	keskittyminen
kontaktallergi	N	kosketusihottuma
kontaktforhold	N	yhdessäolon muoto
kontaktlinse	N	piilolinssi
kontaktsykepleier	N	ohjaava sairaanhoitaja  vastuusairaanhoitaja
kontaktsykepleier	N	vastuusairaanhoitaja
kontakttermometer	N	
kontraksjon	N	supistus
kontraktur	N	kontraktuura	kutistuma
kontraktur	N	kontraktuura    supistuma
kontraktur	N	kutistuma	kontraktuura
kontrollerbar	N	hallittavissa oleva
kontrollspørsmål	N	kontrollikysymys
kontur	N	ääriviivat	hahmo
koordinasjon	N	koordinointi
kornvare	N	viljatuote
koronapandemi	N	koronapandemia
korsbein	N	ristiluu
korsrygg	N	ristiselkä
kostfiber	N	ravintokuitu
kostholdregime	N	
kostholdsendring	N	ravitsemuksen muutos
kostholdsveiledning	N	ravitsemusneuvonta
kostråd	N	ravitsemusneuvo
kostregistrering	N	ravitsemuksen kartoitus
kostregistreringsskjema	N	ravinnon rekisteröintikaavake
kostsamtale	N	ravitsemuskeskustelu
kostsirkel	N	ravintoympyrä
kosttilskudd	N	ravintolisä
kosttype	N	ravintotyyppi
kostveiledning	N	ravinto-ohjaus
kransarterie	N	sepelvaltimo
kreftmedisin	N	syöpälääke
kreftpasient	N	syöpäpotilas
kreftregister	N	syöpärekisteri	
kreftsvulst	N	syöpäkasvain
kreftsykdom	N	syöpätauti
kreftsykepleier	N	syöpätautien eirkoissairaanhoitaja
kremting	N	rykäisy rykiminen
krisereaksjon	N	kriisireaktio
krisetilstand	N	kriisitila
krom	N	kromi
kroppsbevegelse	N	kehon liike
kroppsbilde	N	kehonkuva
kroppsendring	N	kehon muutos
kroppsfasong	N	vartalonmalli
kroppsforståelse	N	kehonymmärrys
kroppsholdning	N	ryhti
kroppsideal	N	kehoihanne
kroppskontakt	N	fyysinen kontakti
kroppsleie	N	kehon asento
kroppsmasse	N	kehon massa
kroppsoverflate	N	
kroppssammensetning	N	kehon rakenne
kroppsside	N	kylki
kroppsstell	N	kehon hoito
kroppsstilling	N	kehon asento
kroppsstruktur	N	kehon rakenne
kroppstemperatur	N	kehon lämpötila
kroppsuttrykk	N	kehollinen ilmaisu
kroppsvann	N	kehon vesi
kroppsvarme	N	kehonlämpö
kroppsvarme	N	ruumiinlämpö
kroppsvask	N	kehon pesu
kroppsvæske	N	kehon nesteet
kroppsvekt	N	kehonpaino
krybbedød	N	kätkytkuolema
krykke	N	kyynärsauva
kryssinfeksjon	N	risti-infektio
kuldepåvirkning	N	kylmän vaikutus
kullos	N	häkä	hiilomonoksidi
kullsyre	N	hiilihappo
kullsyrevann	N	hiilihappovesi
kulturgrense	N	kulttuuriraja
kulturkonflikt	N	kultuuriristiriita
kunnskapsbase	N	tietopohja
kunnskapsbegrep	N	tiedon käsite
kunnskapsform	N	tiedon laji
kunnskapsinteresse	N	
kunnskapskilde	N	tietolähde
kunnskapskomponent	N	tiedon osatekijät
kunnskapspyramide	N	tiedon pyramidi 
kunnskapsvurdering	N	tiedon arviointi
kunstutøvelse	N	taiteen harjoittaminen
kurveføring	N   tietojen kirjaaminen
kvalitetsdimensjon	N	laatu-ulottuvuus
kvalitetsforskrift	N	laatuasetus
kvalitetskultur	N	laatukulttuuri
kvalitetsmål	N	laatutavoite
kvalitetsnivå	N	laadun taso
kvalitetsnorm	N	laatunormi
kvalitetsproblem	N	laatuongelma
kvalitetssystem	N	laatujärjestelmä
kvalitetsutvalg	N	laatukomitea
kvalitetsutviklingsarbeid	N	laadunkehittämistyö
kvalitetsutviklingsprosess	N	laadunkehitysprojekti
kvalitetsutviklingsprosjekt	N	laadunparannusohjelma
kvalitetsutviklingstiltak	N	laddunkehittämistoimenpide
kveldsmåltid	N	iltapala
kvikksølv	N	elohopea
kvinnehelse	N	naisten terveys
kvinnekateter	N	naisten katetri
kvinnesykdom	N	naistentaudit
laken	N	lakana
laktose	N	laktoosi
laktoseintoleranse	N	laktoosi-intoleranssi
laktosetoleranse	N	laktoosi-intoleranssi
lammelse	N	halvaus
lanolin	N	lanoliini
lårbeinknute	N	iso sarvennoinen trochanter major
lårhalsbrudd	N	reisiluun kaulan murtuma
læringsform	N	oppimismenetelmä
låsbar	N	lukittava
leddgikt	N	nivelreuma
leddkapsel	N	nivelkapseli
leddsans	N	niveltunto
leddsmerte	N	nivelkipu
leddvern	N	nivelen suojaus	
ledningssystem	N	johtojärjestelmä
legemiddel	N	lääke  
legemiddelbehandling	N	lääkehoito
legemiddelhåndbok	N	lääkeopas
legemiddelhåndtering	N	lääkehoito??
legemiddelkurve	N	lääkityslista   lääkelista
legemiddelliste	N	lääkityslista   lääkelista
legemiddelregime	N	lääkehoidon järjestelmä 
legemiddelsløyfe	N	ei ole Suomessa
legemiddelvirkning	N	lääkeaineen vaikutus
legetilsyn	N	lääkärinhoito
legetime	N	lääkäriaika
legevakthåndbok	N	
legevisitt	N	lääkärinkierto
leggmuskulatur	N	säärilihakset
leiring	N	asentohoito
lekfolk	N	maallikko
lengdesnitt
lengdevekst	N	pituuskasvu
leppepust	N	huulirakohengitys   huulihengitys
leveår	N	elinvuosi
levekårsproblem	N	elinehto-ongelma    elinolosuhdeongelma
lidokain	N	lidokaiini
liggetid	N	sairaalassaoloaika
likevektsans	N	tasapainoaisti
likevektsorgan	N	tasapainoelin
likevektstilstand	N	tasapainotila
liktorn	N	liikavarvas
lindring	N	lievitys
litteraturgjennomgang	N	kirjallisuuskatsaus
litteraturliste	N	lähdeluettelo
litteratursøk	N	kirjallisuuskatsaus
litteraturstudie	N	kirjallisuuskatsaus
livkvalitetsbegrep	N	elämänlaadunkäsite
livsbetingelse	N	elinolosuhteet
livserfaring	N	elämänkokemus
livsfase	N	elämänvaihe
livsfilosofi	N	elämänfilosofia
livsglede	N	elämänilo
livshendelse	N	elämän tapahtuma
livshistorie	N	elämäntarina
livskraft	N	elinvoima
livskvalitet	N	elämänlaatu
livskvalitetsproblem	N	elämänlaatuongelma
livslang	N	elämänpituinen
livslengde	N	elinikä
livsmønster	N	
livsmot	N	elämänhalu
livsmulighet	N	elämän mahdollisuudet
livsperspektiv	N	
livssituasjon	N	elämäntilanne
livsstilopplysning	N	elämäntapavalistus
livsstilsendring	N	elämäntapamuutos
livsstilsfaktor	N	elämäntapaan vaikuttava tekijä 
livstestament	N	
livsutfoldelse	N	???
livsutfordring	N	elämän haaste
livsvane	N	elintapa
livsverden	N	elämismaailma
livsvilje	N	elämänhalu
livsytring	N	elämänilmentymä
livvidde	N	vyötärönmitta
loggføre	N	kirjata
logoped	N	puheterapeutti
lokaliseringsteknologi	N	paikallistamisteknologia
lovforbud	N	lailla kielletty
luftdannelse	N	ilman muodostuminen
luftforurensning	N	ilmansaaste
lufthunger	N	ilmannälkä
luftmotstand	N	ilmanvastus
luftpassasje	N	ilmatiehyt
luftplage	N	ilmavaiva
luftsmerte	N	ilmavaiva
luftstrømmotstand	N	ilmavirran vastus
luftstrømobstruksjon	N	ilmavirran tukkeuma ilmavirran obstruktio
luftstrømpassasje	N	
lufttemperatur	N	ilman lämpötila
luftveisinfeksjon	N	hengitystieinfektio
luftveissykdom	N	hengityselinsairaus
luftvolum	N	 ilmavolyymi
lukking	N	lukitseminen	lukitsemislaite
luktproblematikk	N	hajuongelma
luktsenter	N	hajukeskus
lungeavsnitt	N	keuhkon osa
lungeemboli	N	keuhkoembolia
lungefunksjon	N	keuhkojen toiminta
lungehinne	N	keuhkon pintaan kiinittyvä kalvo    plaura visceralis
lungekretsløp	N	keuhkoverenkierto
lungeødem	N	keuhkopöhö  keuhkoedeema
lungesekk	N	keuhkopussi
lungevolum	N	keuhkojen tilavuus
lymfeknute	N	imusolmuke
lymfesystem	N	imusuonisto
lyskilde	N	valonlähde
madrasstrekk	N	patjansuojus
mageleie	N	vatsa-asento
magemuskel	N	vatsalihas
mageregion	N	vatsanseutu
magesaft	N	mahaneste
magesekk	N	vatsalaukku
magesmerte	N	vatsakipu
magnesium	N	magnesium
maktbruk	N	vallankäyttö
maktovergrep
malabsorpsjon	N	imeytymishäiriö
malaria	N	malaria
målinnhold	N	tavoitteiden sisältö
måltidsmiljø	N	ruokailuympäristö
måltidsmønster	N	aterionti
mandel	N	nielurisa
mani	N	mania
mansjett	N	mansetti
marihuana	N	marihuana	kannabis
mask	N	maski
maskebehandling	N	maskilla annettava happihoito
maskebruk	N	kasvomaskin käyttö  kasvosuojaimen käyttö
massasje	N	hieronta
massasjestav	N	hierontasauva
masseindeks	N	massaindeksi
master	N	master
matallergi	N	ruoka-allergia
mathygiene	N	ruokahygienia
matinntak	N	ruoan saanti
matkort	N	ruokakortti
matlukt	N	ruoan tuoksu
matmangel	N	ruoan puute
matmunn	N	
matpyramide	N	ruokapyramidi
matregistrering	N	ruokamäärien kirjaaminen
mattilbud	N	ruokatarjonta
matvane	N	ruokailutapa
matvaregruppe	N	ruokatavararyhmä
matvareintoleranse	N	ruoka-aineintoleranssi
matvogn	N	ruokakärryt
medisindispenser	N	lääkeannostelija
medisinering	N	lääkitys
medisineringstidspunkt	N	lääkkeenottoaika ??
medisinhistorie	N	hoitohistoria   lääketieteen historia
medisinkurve	N	
melatonin	N	melatoniini
melatoninutskilling	N	melatoniinin eritys
melkegang	N	maitotiehyt
melkesukker	N	maitosoker
membranside	N	kalvopuoli
mengdekrav	N	määrällinen vaatimus
menneskekropp	N	ihmiskeho
menneskeoppfatning	N	ihmiskäsitys
menstruasjonsblod	N	kuukautisveri
menstruasjonssyklus	N	kuukautiskierto
mentorordning	N	mentorointiohjelma
menyplanlegging	N	ruokalistan suunnittelu
meskalin	N	meskaliini
mesterlære	N	mestari-kisälli-oppiminen ???
mestring	N	selviytyminen
mestringskompetanse	N	hallintataito
mestringskurs	N	hallintakurssi
mestringsmulighet	N	
mestringssenter	N	
metaanalyse	N	meta-analyysi
metabolisme	N	aineenvaihdunta	metabolia
metasyntese	N	metasynteesi
migrene	N	migreeni
mikrobe	N	mikrobi
mikroorganisme	N	mikro-organismi
mikroskop	N	mikroskooppi
mikroteori	N	mikroteoria
mikstur	N	mikstuura
militærformål	N	armeijan tarkoitu
miljøbehandling	N	ympäristön käsittely
miljøfaktor	N	ympäristötekijä
milliliter	N	millilitra
mimikk	N	mimiikka 	ilmehtiminen
minneaktivitet	N	
minnealbum	N	muistoalbumi
minnegruppe	N	muisteluryhmä
minoritetshelse	N	vähemmistöjen terveys   vähemmistöterveys
minustegn	N	miinusmerkki
minuttventilasjon	N	minuuttikeuhkotuuletus  minuuttiventilaatio
minuttvolum	N	minuuttivolyymi
mishandling	N	pahoinpitely
ml	N	ml	millilitra
mobilisering	N	liikkeellelähtö
mol	N	mooli
molekyl	N	molekyyli
monitor	N	monitori
monosakkarid	N	monosakkaridi
morfin	N	morfiini
morgenmedisin	N	ammulääke
morgenrapport	N	ammuraportti
morgenstell	N	aamupesu
morgenurin	N	aamuvirtsa
mortalitet	N	mortaliteetti	kuolleisuus
motstandskraft	N	vastustuskyky
motstandsressurs	N	vastustusresurssit
muggsopp	N	homesieni
multippel	N	multippeli
munnhelse	N	suun terveys
munnhygiene	N	suuhygienia
munnsårhet	N	suun arkuus
munnslimhinne	N	suun limakavo
munnspeil	N	suupeili
munnstell	N	suunhoito
munntørrhet	N	suun kuivuus
musikkterapi	N	musiikkiterapia
muskelaktivitet	N	lihastoiminta
muskelarbeid	N	lihastyö
muskelatrofi	N	lihasten surkastuminen
muskelbruk	N	lihasten käyttö
muskelcelle	N	lihassolu
muskelfiber	N	lihaskuitu
muskelgruppe	N	lihasryhmä
muskelknute	N	lihassolukasvain    myooma
muskelkontraksjon	N	lihaksen supistus   lihaksen supistaminen
muskelkraft	N	lihasvoima
muskelkrampe	N	lihaskramppi	suonenveto	
muskelkrampe	N	lihaskramppi, suonenveto
muskelmasse	N	lihasmassa
muskelomfang	N	lihas
muskelprotein	N	lihasproteiini
muskelspenning	N	lihasjännite
muskelsvekkelse	N	lihasheikkous
muskelsvinn	N	lihasten surkastuminen	lihasatrofia
muskelsykdom	N	lihassairaus
muskeltonus	N	lihasjänteys
muskelvev	N	lihaskudos
muskelvolum	N	lihasvolyymi
nakkevirvel	N	kaulanikama
næringsdrikke	N	ravintojuoma
næringsinnhold	N	ravintosisältö
næringsinntak	N	ravinnon saanti
næringsløsning	N	ravintoneste
næringsmiddelhygiene	N	elintarvikehygienia
næringssammensetning	N	ravitsemusyhdistelmä
næringsstoffanbefaling	N	ravintoainesuositus
næringstett	N	energiarikas
næringstilførsel	N	ravinnonsaanti
narkose	N	nukutus	yleisanestesia
narrativ	N	narratiivi	kertomus
nærvær	N	läsnäolo
natrium	N	natrium
nattbordsbrett	N	yöpöydän ruokailutaso
nattevakt	N	yövuoro
nattkjole	N	yöpaita
natturin	N	yövirtsa
navlestreng	N	napanuora
nedkjøling	N	kylmettyminen
nekrose	N	kuolio	nekroosi
nekrose	N	kuolionekroosi
nervebane	N	hermorata
nervecelle	N	hermosolu
nerveimpuls	N	hermoimpulssi
nervesystem	N	hermosolu
nesehule	N	nenäontelo
nesekateter	N	nenäkatetri
nesetipp	N	hermosto
nestekjærlighet	N	lähimmäisenrakkaus
nestenuhell	N	lähesonnettomuus
netthinne	N	verkkokalvo
nettingstruse	N	verkkohousut
nettmobbing	N	nettikiusaaminen
nettportal	N	internetportaali    nettiportaali
nettverksintervensjon	N	verkostotyön menetelmä	verkostotyön interventio
nettverkskartlegging	N	sosiaalisen verkoston kartoitus
nevrolog	N	neurologi
nevrologi	N	neurologia
nevrose	N	neuroosi	ahdistuneisuushäiriö
nikotin	N	nikotiini
nitrat	N	nitraatti
nitrogen	N	typpi
nob	POS	fin	fin	sme	sme
nøkkelrolle	N	avainrooli
nonverbal	N	nonverbaalinen  sanaton
normalflora	N	normaalifloora
normalflora	N	normaalifloora  normaalimikrobisto
normalfunksjon	N	normaalitoiminta
normalgrense	N	normaalin (esim. verensokerin) raja-arvo
normalitetsbegrep	N	normaalisuuskäsite
normalområde	N	viitealue
normalposisjon	N	normaaliasento
normaltemperatur	N	normaali lämpötila
normalvariasjon	N	normaalivaihtelu
normalverdi	N	normaaliarvo
novise	N	noviisi	vasta-alkaja
novisenivå	N	noviisitaso aloittelijan taso
nyanse	N	sävy
nyrefunksjon	N	munuaisten toiminta
nyrelidelse	N	munuaistauti
nyreregion	N	munuaisten alue alue
nyreskade	N	munuaisvaurio
nyrestein	N	munuaiskivi
nyresvikt	N	munuaisten vajaatoiminta
nyresykdom	N	munuaissairaus
nyresykdom	N	munuaistauti
nyreterskel	N	munuaiskynnys
nyttekriterium	N	hyötykriteeri
objektglass	N	näytelasi
obstruksjon	N	ahtautuminen	tukkeutuminen
obstruksjonsgrad	N	ahtauman aste
ødem	N	turvotus
ødemsamling	N	nesteen kertyminen kehoon turvotuksen paheneminen
ødemvæske	N	turvokuksen aiheuttama nestekertymä
oksygenbehandling	N	happihoito
oksygenbehov	N	hapentarve
oksygenforbruk	N	hapen käyttö
oksygeninnhold	N	happipitoisuus
oksygenmangel	N	hapenpuute
oksygennivå	N	happitaso
oksygenopptak	N	hapenotto
oksygensbrille	N	happiviikset
oksygenterapi	N	
oksygentilførsel	N	hapen anto
oksygentransport	N	hapen kuljetus
oksygenutstyr	N	happilaite
oljeklyster	N	öljyperäruiske
omgangskrets	N	tuttavapiiri
omgivelsestemperatur	N	ympäristön lämpötila
ømhet	N	hellyys	herkkyys
omsorgsbegrep	N	hoidon käsite
omsorgsdepartement	N	
omsorgsetikk	N	hoitotyön etiikka
omsorgsfilosofi	N	hoitotyön filosofia
omsorgsformål	N	hoivatarkoitus
omsorgsgiver	N	hoitaja
omsorgskultur	N	hoivakulttuuri
omsorgslidelse	N	onko jo listassa
omsorgsmelding	N	
omsorgsmodell	N	hoitotyön malli
omsorgsoppgave	N	sairaanhoidon tehtävät  hoivatehtävä
omsorgsrelasjon	N	hoitosuhde
omsorgsressurs	N	hoivaresurssit
omsorgssirkel	N	
omsorgssjef	N	kunnallinen terveyden ja sairaanhoidon johtaja
omsorgstjeneste	N	hoitotyön palvelut
omsorgstjenestelov	N	terveydenhuoltolaki
omsorgstradisjon	N	hoivan perinne
omsorgsutøver	N	hoidon antaja
omsorgsverdi	N	hoitotyön arvot
omverden	N	ympäristö
onkologi	N	onkologia
ønskekost	N	toiveruoka
operasjonshette	N	hiussuojus  leikkaussalissa käytettävä myssy
oppgulp	N	pulautus
opphopning	N	kasautuminen
oppsamling	N	kerääminen	kerääntyminen
oppsamlingskolbe	N	keräysastia
oppsamlingspose	N	keräyspussi
oppsamlingssystem	N	keräysjärjestelmä
oppsummeringsskjema	N	koontilomake
oppvaskmiddel	N	tiskiaine
optiker	N	optikko
ordinere	N	määrätä
øreskylling	N	korvien huuhtelu
øretermometer	N	korvakuumemittari
organfunksjon	N	elintoiminto
organisasjonskultur	N	organisaatiokulttuuri
organisasjonslæring	N	organisaatioden oppiminen
organskade	N	elinvaurio
organsystem	N	elinjärjestelmä
orgasmefase	N	orgasmivaihe
orgasmeproblem	N	orgasmiongelma
orienteringsevne	N	
osmose	N	osmoosi
østrogen	N	estrogeeni
østrogenfall	N	estrogeenin tason putoaminen
østrogenmangel	N	estrogeenivaje
østrogennivå	N	estrogeenitaso
østrogenproduksjon	N	estrogeenin tuotanto
østrogentilskudd	N	estrogeenilisä
overdose	N	yliannostus
overdosedødsfall	N	yliannostuskuolema
overflowinkontinens	N	ylivuotoinkontinessi
overkropp	N	yläruumis
overløpsinkontinens	N	ylivuotoinkontinenssi
overskuddsfenomen	N	käsitteellistää
overskuddsvæske	N	liika neste
overstrekk	N	
overvåkning	N	valvonta
øvingsprogram	N	harjoitusohjelma
øyekontakt	N	silmäkontakti
p-pille	N	e-pilleri	ehkäisypilleri
påkledd	N	puettu
påkledning	N	pukeutuminen
palliasjon	N	palliatiivinen hoito	oireita lievittävä hoito
pandemi	N	pandemia	erittäin laajalle levinnyt epidemia
parese	N	osittaishalvaus	pareesi
parforhold	N	parisuhde
parkinsonisme	N	parkonsonismi
pasientautonomi	N	potilaan itsemääräämisoikeus
pasienteksempel	N	potilasesimerkki
pasienterfaring	N	potilaskokemus
pasientforløp	N	hoitopolku
pasientfortelling	N	(kaunokirjallinen)kertomus sairaudesta ja potilaanaolosta
pasienthistorie	N	potilaan kertomus
pasienthistorie	N	potilaan oma kertomus sairastamisesta??
pasientinformant	N	potilasinformantti
pasientinformasjon	N	potilasohjeet
pasientintegritet	N	
pasientjournal	N	potilaskertomus
pasientjournalsystem	N	potilaskertomusjärjestelmä
pasientkontakt	N	potilaskontakti
pasientmedvirkning	N	potilaan osallistaminen
pasientomsorg	N	potilashoito	
pasientoppfølging	N	potilaan seuranta
pasientopphold	N	potilaana olo
pasientopplæring	N	potilasopetus
pasientopplevelse	N	kokemus potilaanaolosta
pasientopplysning	N	potilastiedot ??
pasientorganisasjon	N	potilasjärjestö
pasientproblem	N	potilasongelma
pasientrolle	N	potilasrooli
pasientsikkerhetsprogram	N	potilasturvallisuusohjelma
pasientsituasjon	N	potilastilanne
pasientskadeerstatning	N	potilasvahinkokorvaus
pasienttrygghet	N	potilasturvallisuus
pasientvurdering	N	potilaan (hoidotarpeen) arviointi
passasjehindring	N	
passform	N	sopivuus
påstandskunnskap	N	
paternalisme	N	paternalismi
patofysiologi	N	patofysiologia
pediatri	N	lastentaudit	pediatria
pektin	N	pektiini
penetrere	N	tunkeutua sisään	läpäistä
penicillin	N	penisilliini
penishode	N	peniksen kärki  terska
penishode	N	peniksen pää
penispumpe	N	penispumppu
penisskaft	N	siittimen varsi
perkusjon	N	naputtelu
perkutere	N	naputella ja kuunnella (sisäelimiä)
persepsjon	N	havaitseminen
personlighetsegenskap	N	persoonallisuuden piirteet
personopplysning	N	henkilötieto
pessar	N	pessaari
pessimisme	N	pessimismi
pestsykdom	N	ruttotauti
ph	N	pH	happamuus
pigment	N	pigmentti	
pigmentforandring	N	pigmenttimuutos
piping	N	piippaus
plasma	N	plasma, veriplasma
plasmaprotein	N	plasmaproteiini
plasmavolum	N	plasmatilavuus  plasmavolyymi
plastinnlegg	N   tiedonintressi
plastkateter	N	muovikatetri
platåfase	N	tasannevaihe
